5,,,,,,"[ 0.37895838  0.05993312  0.92347093 -0.11885788 -0.9864834   0.11279751
  0.91774906 -0.15250736 -0.36671262 -0.00225674  0.0088467  -0.00546603]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26720952 -0.93095382 -0.24884532  0.80537569  0.07395632  0.58813297
 -0.52912098 -0.35756869  0.76952946 -0.0177724   0.0535059  -0.01692175]",,,,,
1,,"[ 0.00863608  0.2270372  -0.97384783  0.76598791 -0.62753518 -0.13950708
 -0.64279702 -0.74475084 -0.17932725  0.05018464  0.044222    0.01122906]",,,,
2,,,"[ 0.45453399  0.08582115  0.88658532 -0.14987285  0.98852553 -0.01885221
 -0.87803014 -0.1243061   0.46218071 -0.00334107  0.00463068 -0.00188369]",,,
3,,,,"[-0.40276017 -0.2020949   0.89271609  0.14900361 -0.97678669 -0.15390211
  0.90309595  0.07103228  0.42352352 -0.00441687  0.00246596  0.01503992]",,
4,,,,,"[-3.25002934e-01  9.71297143e-02  9.40711979e-01 -5.95821903e-02
 -9.94838789e-01  8.21335550e-02  9.43834292e-01 -2.93560361e-02
  3.29112611e-01  5.48653537e-04  8.37403536e-03  5.97085198e-03]",
5,,,,,,"[ 0.37964647  0.06022622  0.92316919 -0.11845228 -0.98650094  0.11307051
  0.91751709 -0.15227832 -0.36738766 -0.00481528 -0.00098819 -0.00796566]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26828718 -0.92986441 -0.25174215  0.80590691  0.07347828  0.58746483
 -0.52776509 -0.36049001  0.76909749 -0.07102297  0.116081   -0.01072368]",,,,,
1,,"[ 0.01201624  0.22918927 -0.97330763  0.76469717 -0.62927715 -0.13873811
 -0.64427766 -0.74261855 -0.18282183  0.05641218  0.08354139 -0.01784434]",,,,
2,,,"[ 0.4546859   0.08576289  0.88651305 -0.14972316  0.98854841 -0.01884209
 -0.87797702 -0.12416431  0.46231972  0.          0.          0.        ]",,,
3,,,,"[-4.03110152e-01 -2.01929580e-01  8.92595378e-01  1.48633336e-01
 -9.76848780e-01 -1.53864856e-01  9.03000662e-01  7.06449390e-02
  4.23791268e-01 -1.05105527e-03  2.08616257e-04 -2.11113077e-02]",,
4,,,,,"[-0.32451135  0.0970764   0.94088708 -0.0594658  -0.9948456   0.08213388
  0.94401067 -0.02929722  0.32861147  0.00305496  0.00413281  0.00424021]",
5,,,,,,"[ 0.37985073  0.06047058  0.9230692  -0.11813032 -0.98652027  0.1132389
  0.91747407 -0.15205634 -0.36758705  0.00316505 -0.00562304  0.00438139]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.68678389e-01 -9.29571040e-01 -2.52407550e-01  8.05758307e-01
  7.33163286e-02  5.87688884e-01 -5.27792990e-01 -3.61278778e-01
  7.68708133e-01 -9.82976556e-02  1.35413408e-01 -2.68517062e-04]",,,,,
1,,"[ 0.01384951  0.2306011  -0.97294975  0.76391491 -0.63027688 -0.13850946
 -0.64516826 -0.74133259 -0.18488856  0.05738511  0.10002041 -0.03847339]",,,,
2,,,"[ 4.54772140e-01  8.57013929e-02  8.86474838e-01 -1.49278519e-01
  9.88612740e-01 -1.89940792e-02 -8.78008138e-01 -1.23693665e-01
  4.62386907e-01 -1.59339979e-03  9.59992409e-04  5.44030219e-03]",,,
3,,,,"[-0.40327603 -0.20187965  0.89253171  0.14848662 -0.97687105 -0.15386489
  0.9029507   0.07047899  0.4239253  -0.00510936  0.00383043 -0.02926287]",,
4,,,,,"[-0.32360675  0.09670421  0.94123685 -0.05901213 -0.99488953  0.08192761
  0.94434955 -0.02903206  0.32765986  0.          0.          0.        ]",
5,,,,,,"[ 0.37980733  0.06052427  0.92308352 -0.11796929 -0.98654117  0.11322408
  0.91751273 -0.15189884 -0.36755554  0.00181812 -0.00141239  0.00903919]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26909511 -0.93014088 -0.24985178  0.80467966  0.07458125  0.58900633
 -0.52922453 -0.35954939  0.76853476 -0.08655016  0.08735144  0.01573705]",,,,,
1,,"[ 0.01760564  0.23201656 -0.97255253  0.76180997 -0.6330955  -0.13724344
 -0.64756133 -0.73848393 -0.18789862  0.05765217  0.0956521  -0.01527153]",,,,
2,,,"[ 0.45484653  0.08567322  0.88643934 -0.14894632  0.9886603  -0.01912595
 -0.87802597 -0.12333251  0.46244942  0.          0.          0.        ]",,,
3,,,,"[-0.4038482  -0.20178262  0.89229502  0.14814755 -0.97692198 -0.15386924
  0.90275076  0.07005151  0.42442179 -0.00814541  0.00258017 -0.00621982]",,
4,,,,,"[-3.22947419e-01  9.64075554e-02  9.41493747e-01 -5.85678661e-02
 -9.94927233e-01  8.17893506e-02  9.44602931e-01 -2.87276186e-02
  3.26955639e-01  2.56241474e-04  1.28222108e-02 -1.07788270e-04]",
5,,,,,,"[ 0.37976677  0.06047439  0.92310347 -0.11756319 -0.98661523  0.11300093
  0.91758164 -0.15143699 -0.36757408  0.00571592 -0.00112337  0.01123787]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26854043 -0.93154527 -0.24517222  0.8033825   0.07616241  0.59057244
 -0.53147207 -0.35555965  0.76883988 -0.03390517  0.03578544 -0.02020066]",,,,,
1,,"[ 0.02109969  0.23173814 -0.97254932  0.75916586 -0.63669239 -0.13524021
 -0.65055511 -0.73547274 -0.18936166  0.04553673  0.02244771 -0.01825866]",,,,
2,,,"[ 0.45490914  0.08567828  0.88640675 -0.14872658  0.98869122 -0.01923754
 -0.87803081 -0.12308091  0.4625073   0.01230026  0.00857759 -0.00280267]",,,
3,,,,"[-0.40480639 -0.20143399  0.89193948  0.14760199 -0.97703692 -0.15366314
  0.90241085  0.06944822  0.42524295 -0.00641519  0.00226068  0.01339853]",,
4,,,,,"[-3.22663596e-01  9.63109883e-02  9.41600981e-01 -5.83669510e-02
 -9.94941029e-01  8.17659124e-02  9.44712397e-01 -2.85754952e-02
  3.26652619e-01  1.58583408e-03  1.12457871e-02  1.10128021e-04]",
5,,,,,,"[ 0.38006965  0.06046128  0.92297969 -0.11684474 -0.98672909  0.11275226
  0.91754803 -0.15069903 -0.36796121  0.00141137  0.00276703  0.0086116 ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26813891 -0.93206963 -0.24361403  0.80285245  0.07642895  0.59125853
 -0.53247492 -0.35412554  0.7688079  -0.03438118  0.03988194 -0.02538746]",,,,,
1,,"[ 0.02275568  0.23187155 -0.97248013  0.75789883 -0.6383622  -0.13447227
 -0.65197498 -0.73398162 -0.19026142  0.04229635  0.00398672 -0.01222294]",,,,
2,,,"[ 0.45508461  0.08555343  0.88632871 -0.14835173  0.98874693 -0.01926836
 -0.87800326 -0.12271967  0.46265551  0.00231168  0.00201297 -0.00723127]",,,
3,,,,"[-0.40519275 -0.20127191  0.89180063  0.14730506 -0.97709276 -0.15359306
  0.90228597  0.06913194  0.42555936 -0.00314919 -0.00124502  0.01274117]",,
4,,,,,"[-0.32224968  0.09633499  0.94174023 -0.05768604 -0.99495817  0.08203958
  0.94489545 -0.02788803  0.32618219  0.00236158 -0.00313389 -0.00502501]",
5,,,,,,"[ 3.80224114e-01  6.05270098e-02  9.22911655e-01 -1.16414972e-01
 -9.86788132e-01  1.12677206e-01  9.17538552e-01 -1.50283331e-01
 -3.68154211e-01  6.53987657e-03  6.60479069e-04  5.18297078e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26718335 -0.93266619 -0.24237749  0.80173668  0.07560126  0.59287667
 -0.53463198 -0.3527297   0.76795209 -0.04398593  0.06139135 -0.01775171]",,,,,
1,,"[ 2.57486811e-02  2.34838011e-01 -9.71693385e-01  7.55881715e-01
 -6.40678771e-01 -1.34808792e-01 -6.54201619e-01 -7.31014149e-01
 -1.94006333e-01  4.86782417e-02  2.20738649e-02  4.68920916e-04]",,,,
2,,,"[ 0.45546221  0.08532181  0.88615705 -0.14780559  0.98882929 -0.01923908
 -0.87789956 -0.1222163   0.46298542  0.00307516  0.00184965 -0.01162666]",,,
3,,,,"[-4.05632735e-01 -2.00957060e-01  8.91671545e-01  1.46732634e-01
 -9.77196362e-01 -1.53481349e-01  9.02181478e-01  6.85802493e-02
  4.25869991e-01 -9.56950709e-03  4.69207764e-04 -4.00030287e-03]",,
4,,,,,"[-0.32194405  0.09627952  0.94185049 -0.05695088 -0.99498373  0.082244
  0.94504428 -0.02716125  0.32581223  0.00234225 -0.00374347  0.00529255]",
5,,,,,,"[ 0.38058203  0.0607055   0.92275244 -0.11553188 -0.9869036   0.11257605
  0.91750183 -0.14945175 -0.36858426  0.00487405 -0.00338119  0.00390396]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.2662469  -0.93307246 -0.24184354  0.800087    0.0740037   0.59530173
 -0.53756237 -0.3519931   0.76624248 -0.03402699  0.01980734 -0.00099509]",,,,,
1,,"[ 0.02853356  0.2413161  -0.97002694  0.75446829 -0.64177954 -0.13746435
 -0.65571589 -0.72793227 -0.20037753  0.04410963  0.02539647 -0.04180782]",,,,
2,,,"[ 0.45558687  0.08515863  0.88610868 -0.14753774  0.98887046 -0.0191789
 -0.87787995 -0.12199682  0.46308051  0.01116861 -0.00169057 -0.01287707]",,,
3,,,,"[-0.405685   -0.20071335  0.89170271  0.14618534 -0.97728051 -0.15346824
  0.90224688  0.0680941   0.4258095  -0.00407275  0.001544    0.01366971]",,
4,,,,,"[-3.21868159e-01  9.62377450e-02  9.41880637e-01 -5.65666779e-02
 -9.94998066e-01  8.23345925e-02  9.45093143e-01 -2.67781739e-02
  3.25702095e-01 -3.23947606e-04 -6.82383776e-03 -1.11502282e-04]",
5,,,,,,"[ 0.3808899   0.06079304  0.92261966 -0.11462831 -0.98703363  0.11235999
  0.91748743 -0.14855512 -0.36898248  0.01274111 -0.00560898  0.00777094]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.65690715e-01 -9.33271735e-01 -2.41686158e-01  7.99307695e-01
  7.30895667e-02  5.96460376e-01 -5.38994934e-01 -3.51655571e-01
  7.65390609e-01  6.18388643e-04 -2.54656672e-02 -1.18286312e-02]",,,,,
1,,"[ 0.02970046  0.24451217 -0.96919125  0.75397686 -0.64205345 -0.13887499
 -0.65622922 -0.72662312 -0.20342579  0.03997264  0.01901817 -0.08147842]",,,,
2,,,"[ 0.4558361   0.08483212  0.88601176 -0.14700187  0.98895259 -0.01905865
 -0.8778404  -0.12155778  0.46327077  0.00325561  0.00232112  0.00573449]",,,
3,,,,"[-0.40577586 -0.20060954  0.89168476  0.14593788 -0.97731823 -0.15346376
  0.9022461   0.0678587   0.42584874  0.          0.          0.        ]",,
4,,,,,"[-0.32167012  0.09610255  0.941962   -0.05577743 -0.99503133  0.08246949
  0.94520738 -0.02601224  0.32543242 -0.00215082 -0.00125998  0.00487816]",
5,,,,,,"[ 0.38104367  0.06085886  0.92255184 -0.11419823 -0.98709219  0.112284
  0.91747723 -0.1481389  -0.36917524  0.00139396 -0.0036605   0.01101143]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26571129 -0.93259522 -0.24426124  0.79835595  0.07083761  0.59800474
 -0.54039354 -0.35390401  0.7633654   0.00797709 -0.05931312 -0.04025882]",,,,,
1,,"[ 0.03030998  0.24713771 -0.96850621  0.7536797  -0.64210114 -0.14026072
 -0.65654264 -0.72569216 -0.20572476  0.03934354  0.01865494 -0.0886986 ]",,,,
2,,,"[ 0.45584033  0.08428298  0.88606207 -0.14637425  0.98905108 -0.0187762
 -0.87794315 -0.12113772  0.46318623  0.00641911  0.0019331   0.00938579]",,,
3,,,,"[-0.40579036 -0.20031684  0.89174391  0.14536278 -0.97741182 -0.15341314
  0.90233237  0.0673728   0.42574305 -0.00560431 -0.00801516  0.00640589]",,
4,,,,,"[-0.32127143  0.09618836  0.94208932 -0.05475496 -0.99505044  0.08292321
  0.94540276 -0.0249432   0.32494824 -0.00232303 -0.00455749  0.00731728]",
5,,,,,,"[ 0.38144413  0.06098409  0.92237811 -0.11347565 -0.98718564  0.11219612
  0.91740052 -0.14746401 -0.36963601  0.00651532 -0.00126147  0.00967955]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26701197 -0.93120051 -0.24813364  0.79864286  0.06972138  0.59775297
 -0.53932761 -0.35777737  0.762313   -0.06277066 -0.01248431 -0.027432  ]",,,,,
1,,"[ 0.02949295  0.24541537 -0.96896922  0.75364074 -0.64226239 -0.13972997
 -0.65662447 -0.72613368 -0.20389714  0.03258634 -0.00839692 -0.01029413]",,,,
2,,,"[ 0.45578604  0.08407342  0.8861099  -0.14613806  0.98908791 -0.01867524
 -0.87801068 -0.12098247  0.46309879  0.0039735  -0.00191337  0.01009844]",,,
3,,,,"[-0.40610138 -0.20018978  0.89163087  0.14487476 -0.97747398 -0.15347883
  0.90227094  0.06684684  0.4259561  -0.00613684  0.00326788 -0.00483834]",,
4,,,,,"[-3.20948532e-01  9.62180758e-02  9.42196411e-01 -5.42148329e-02
 -9.95061266e-01  8.31490219e-02  9.45543625e-01 -2.43944634e-02
  3.24579945e-01 -8.27883929e-03 -7.78019428e-04  9.47975926e-03]",
5,,,,,,"[ 0.3818908   0.06104013  0.92218952 -0.11275623 -0.98728539  0.11204269
  0.91730335 -0.14677069 -0.37015255  0.01090977  0.00169271  0.00724468]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.26775218 -0.93081316 -0.24878803  0.79898475  0.07020086  0.5972395
 -0.53845334 -0.35869     0.7625021  -0.0865865   0.00189191 -0.0185053 ]",,,,,
1,,"[ 0.02907966  0.24430701 -0.96926181  0.75364167 -0.64235526 -0.13929803
 -0.65664191 -0.72642535 -0.20279941  0.02882982 -0.01609719 -0.00358731]",,,,
