0,"[-6.37554961e-02  9.20974884e-01  3.84370155e-01 -8.99741751e-01
 -2.19671439e-01  3.77106276e-01  4.31740586e-01 -3.21791276e-01
  8.42644901e-01 -4.16097464e-04  1.12329125e-02 -1.20437173e-02]",,,,,
1,,"[-0.27277068 -0.82505088 -0.49486059 -0.87520756  0.426392   -0.2284765
  0.39950933  0.37078405 -0.838398   -0.00708625  0.00485164  0.00246477]",,,,
2,,,"[ 0.45711635  0.1619422  -0.87453953  0.03129658 -0.98560376 -0.16614991
 -0.88885611  0.04857974 -0.45560384  0.          0.          0.        ]",,,
3,,,,"[-0.12940294 -0.11717026  0.98464497 -0.01543271 -0.99263561 -0.12014932
  0.99147184 -0.03074344  0.126642    0.          0.          0.        ]",,
4,,,,,"[-0.25420097 -0.17722593 -0.95077478 -0.27776934  0.95502844 -0.10375384
  0.92640483  0.23772176 -0.29199709  0.00592342  0.00326508 -0.00108944]",
5,,,,,,"[-0.734109    0.14173406 -0.66407502 -0.01963523 -0.98199542 -0.18788207
 -0.67874784 -0.12488664  0.72367446 -0.00356152  0.00771093  0.00618812]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06393937  0.92110848  0.38401923 -0.89997198 -0.21950316  0.37665453
  0.43123317 -0.32152349  0.84300687  0.00200379  0.01123303 -0.01609446]",,,,,
1,,"[-0.27227364 -0.82494895 -0.49530398 -0.87530348  0.42613693 -0.22858483
  0.39963813  0.37130369 -0.83810654 -0.01841224  0.0167895   0.00699777]",,,,
2,,,"[ 0.45721553  0.16185315 -0.8745041   0.03124552 -0.98561666 -0.16608183
 -0.88880683  0.04861085 -0.45569634  0.          0.          0.        ]",,,
3,,,,"[-0.12927743 -0.11724976  0.98465206 -0.01525861 -0.99263189 -0.12020333
  0.99149098 -0.03056401  0.12653599  0.          0.          0.        ]",,
4,,,,,"[-2.53822026e-01 -1.77503051e-01 -9.50824390e-01 -2.78374622e-01
  9.54832027e-01 -1.03939260e-01  9.26327115e-01  2.38303308e-01
 -2.91769744e-01  6.62104599e-03 -2.31736875e-03  4.47679777e-04]",
5,,,,,,"[-0.73424892  0.14138919 -0.66399378 -0.01967033 -0.982092   -0.18737265
 -0.6785954  -0.12451718  0.72388105 -0.00345439  0.00581109  0.0026643 ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06400393  0.92123071  0.38371511 -0.90008496 -0.2193462   0.37647587
  0.43098765 -0.32128026  0.84322512  0.00133415  0.01231843 -0.01463164]",,,,,
1,,"[-0.27172077 -0.82530366 -0.49501685 -0.87542751  0.42562053 -0.22907167
  0.39974303  0.37110784 -0.83814347 -0.00190622  0.00393623  0.00368927]",,,,
2,,,"[ 0.45708633  0.1618253  -0.87457683  0.03119122 -0.98562046 -0.16607031
 -0.88887523  0.04862935 -0.45556115  0.00290208  0.00421393 -0.00691352]",,,
3,,,,"[-0.12909814 -0.11738186  0.98465993 -0.01520496 -0.99261822 -0.12032409
  0.99151525 -0.03050533  0.12636037 -0.00551163  0.00475895  0.00578798]",,
4,,,,,"[-0.25365873 -0.1777538  -0.95082112 -0.27870723  0.95471437 -0.1041285
  0.92627182  0.23858761 -0.29171291  0.          0.          0.        ]",
5,,,,,,"[-0.7345285   0.14072769 -0.66382477 -0.01971139 -0.98227109 -0.18642597
 -0.67829129 -0.12385031  0.72428032  0.00399929  0.005584   -0.00502902]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06419454  0.92151954  0.38298933 -0.90038756 -0.21897684  0.37596731
  0.430327   -0.32070378  0.84378182 -0.00936239  0.00178516 -0.00910703]",,,,,
1,,"[-2.71465952e-01 -8.25460554e-01 -4.94895015e-01 -8.75457163e-01
  4.25410834e-01 -2.29347689e-01  3.99851170e-01  3.70999300e-01
 -8.38139912e-01  1.18048731e-02  6.28215075e-03 -3.12512973e-04]",,,,
2,,,"[ 4.56957115e-01  1.61756107e-01 -8.74657142e-01  3.11789321e-02
 -9.85634222e-01 -1.65990672e-01 -8.88942083e-01  4.85797387e-02
 -4.55435913e-01 -2.91258097e-03  7.53641070e-04 -4.46033850e-03]",,,
3,,,,"[-0.12897846 -0.11745218  0.98466721 -0.01515135 -0.99261169 -0.12038443
  0.99153163 -0.03044604  0.126246   -0.00408382  0.00174928  0.00510955]",,
4,,,,,"[-0.25352305 -0.17815629 -0.9507821  -0.27930099  0.95451329 -0.10438075
  0.92613024  0.23909144 -0.29175035  0.00545958  0.00661725  0.00139651]",
5,,,,,,"[-0.73482089  0.14046366 -0.6635574  -0.0197514  -0.98233781 -0.18607134
 -0.67797371 -0.12362291  0.72461649  0.00475871  0.00471687 -0.00483465]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06431046  0.92174574  0.38242492 -0.90079655 -0.21853455  0.375244
  0.42945267 -0.32035493  0.84435958 -0.00571843  0.00676686 -0.01387195]",,,,,
1,,"[-0.27110923 -0.82551806 -0.49499453 -0.87538391  0.42529863 -0.22983478
  0.40025325  0.37099992 -0.83794761  0.01185697  0.00841027 -0.00103812]",,,,
2,,,"[ 0.45660919  0.16159495 -0.87486857  0.03117155 -0.98566786 -0.16579147
 -0.88912107  0.04843089 -0.45510206  0.          0.          0.        ]",,,
3,,,,"[-0.1286251  -0.11754774  0.98470189 -0.01500396 -0.99260559 -0.12045112
  0.99157963 -0.03026749  0.12591062 -0.00297148 -0.00453031  0.00837082]",,
4,,,,,"[-2.53514127e-01 -1.78558476e-01 -9.50708865e-01 -2.79783044e-01
  9.54344273e-01 -1.04634856e-01  9.25987000e-01  2.39465812e-01
 -2.91897389e-01  8.21164809e-03 -1.05285633e-03  2.34596431e-04]",
5,,,,,,"[-0.73482089  0.14046366 -0.6635574  -0.0197514  -0.98233781 -0.18607134
 -0.67797371 -0.12362291  0.72461649  0.00475871  0.00471687 -0.00483465]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
